from_country,to_country,fee_clean,season_start,player_name,player_position
Spain,England,33500000.0,2020,Ferran Torres,Centre-Forward
Spain,England,30000000.0,2020,Rodrigo,Centre-Forward
Spain,England,12000000.0,2020,Mohammed Salisu,Centre-Back
Spain,England,2000000.0,2020,Martin Ødegaard,Attacking Midfield
Spain,England,3000000.0,2020,Willian José,Centre-Forward
Spain,England,5000000.0,2021,Saúl Ñíguez,Central Midfield
Spain,England,25000000.0,2021,Emerson Royal,Right-Back
Spain,England,15000000.0,2021,Junior Firpo,Left-Back
Spain,England,6000000.0,2021,Francisco Trincão,Right Winger
Spain,England,40000000.0,2021,Raphaël Varane,Centre-Back
Spain,England,25000000.0,2021,Bryan Gil,Left Winger
Spain,England,18000000.0,2021,Marc Cucurella,Left-Back
Spain,England,14000000.0,2021,Kieran Trippier,Right-Back
Spain,England,70650000.0,2022,Casemiro,Defensive Midfield
Spain,England,12000000.0,2022,Pierre-Emerick Aubameyang,Centre-Forward
Spain,England,31000000.0,2022,Diego Carlos,Centre-Back
Spain,England,500000.0,2022,Ludwig Augustinsson,Left-Back
Spain,England,5000000.0,2022,Renan Lodi,Left-Back
Spain,England,70000000.0,2022,Alexander Isak,Centre-Forward
Spain,England,17800000.0,2022,Pervis Estupiñán,Left-Back
Spain,England,32600000.0,2022,Gonçalo Guedes,Left Winger
Spain,England,3000000.0,2022,Matthew Hoppe,Centre-Forward
Spain,England,11000000.0,2022,João Félix,Second Striker
Spain,England,2300000.0,2022,Felipe,Centre-Back
Spain,England,13500000.0,2022,Álex Moreno,Left-Back
Spain,England,3000000.0,2022,Arnaut Danjuma,Left Winger
Spain,England,12000000.0,2023,Santiago Bueno,Centre-Back
Spain,England,37000000.0,2023,Nicolas Jackson,Centre-Forward
Spain,England,33000000.0,2023,Pau Torres,Centre-Back
Spain,England,3000000.0,2023,Arnaut Danjuma,Left Winger
Spain,England,2500000.0,2023,Milutin Osmajic,Centre-Forward
Spain,England,2500000.0,2023,Ivo Grbic,Goalkeeper
Spain,England,6000000.0,2024,Juma Bah,Centre-Back
Spain,England,6900000.0,2002,Juninho Paulista,Attacking Midfield
Spain,England,2230000.0,2002,Ricardo,Goalkeeper
Spain,England,16000000.0,2004,Xabi Alonso,Defensive Midfield
Spain,England,3000000.0,2004,Josemi,Centre-Back
Spain,England,1000000.0,2004,Noureddine Naybet,Centre-Back
Spain,England,8750000.0,2004,Luis García,Right Winger
Spain,England,8700000.0,2007,José Enrique,Left-Back
Spain,England,38000000.0,2007,Fernando Torres,Centre-Forward
Spain,England,7000000.0,2007,Martin Petrov,Left Winger
Spain,England,5500000.0,2007,Juliano Belletti,Right-Back
Spain,England,10000000.0,2024,Julián Araujo,Right-Back
Spain,England,6000000.0,2024,Marc Guiu,Centre-Forward
Spain,England,15000000.0,2024,Chadi Riad,Centre-Back
Spain,England,32000000.0,2024,Mikel Merino,Central Midfield
Spain,England,3000000.0,2024,Jørgen Strand Larsen,Centre-Forward
Spain,England,30000000.0,2024,Giorgi Mamardashvili,Goalkeeper
Spain,England,24500000.0,2024,Filip Jørgensen,Goalkeeper
Spain,England,8300000.000000001,2024,Ben Brereton Díaz,Centre-Forward
Spain,England,6700000.0,2024,Jorge Cuenca,Centre-Back
Spain,England,10000000.0,2012,Nacho Monreal,Left-Back
Spain,England,2500000.0,2018,Denis Suárez,Attacking Midfield
Portugal,England,450000.0,2000,Jordão,Central Midfield
Portugal,England,2300000.0,2000,Alan Mahon,Left Midfield
Portugal,England,575000.0,2001,Jovan Kirovski,Right Winger
Portugal,England,75000.0,2001,Carlos André,Defensive Midfield
Portugal,England,12750000.0,2002,Hugo Viana,Central Midfield
Portugal,England,9000000.0,2003,Hélder Postiga,Centre-Forward
Portugal,England,19000000.0,2003,Cristiano Ronaldo,Centre-Forward
Portugal,England,2250000.0,2003,Silas,Attacking Midfield
Portugal,England,15000000.0,2004,Tiago Mendes,Central Midfield
Portugal,England,30000000.0,2004,Ricardo Carvalho,Centre-Back
Portugal,England,20000000.0,2004,Paulo Ferreira,Right-Back
Portugal,England,3000000.0,2004,Pedro Mendes,Central Midfield
Portugal,England,400000.0,2004,Ákos Buzsáky,Central Midfield
Portugal,England,2000000.0,2005,Nuno Valente,Left-Back
Portugal,England,3700000.0,2006,Benni McCarthy,Centre-Forward
Portugal,England,1300000.0,2006,Pelé,Centre-Back
Portugal,England,5000000.0,2006,Ricardo Rocha,Centre-Back
Portugal,England,400000.0,2006,Manuel Fernandes,Attacking Midfield
Portugal,England,31500000.0,2007,Anderson,Central Midfield
Portugal,England,25500000.0,2007,Nani,Left Winger
Portugal,England,1500000.0,2007,Kalifa Cissé,Centre-Back
Portugal,England,900000.0,2007,Filipe Teixeira,Right Winger
Portugal,England,20500000.0,2008,Bosingwa,Right-Back
Portugal,England,1800000.0,2008,Marek Cech,Left-Back
Portugal,England,650000.0,2008,Pelé,Central Midfield
Portugal,England,800000.0,2008,Ariza Makukula,Centre-Forward
Portugal,England,480000.0,2009,Hassan Yebda,Central Midfield
Portugal,England,22000000.0,2010,Ramires,Central Midfield
Portugal,England,2500000.0,2010,Rafik Halliche,Centre-Back
Portugal,England,13000000.0,2010,Raúl Meireles,Central Midfield
Portugal,England,8800000.0,2010,Bebé,Left Winger
Portugal,England,400000.0,2010,Moreno,Centre-Back
Portugal,England,25000000.0,2010,David Luiz,Centre-Back
Portugal,England,850000.0,2011,José Moreira,Goalkeeper
Portugal,England,2300000.0,2011,Simon Vukcevic,Right Winger
Portugal,England,20200000.0,2012,Javi García,Defensive Midfield
Portugal,England,750000.0,2012,Daniel Carriço,Centre-Back
Portugal,England,10000000.0,2013,Ricky van Wolfswinkel,Centre-Forward
Portugal,England,7500000.0,2013,Tiago Ilori,Centre-Back
Portugal,England,3000000.0,2013,Christian Atsu,Left Winger
Portugal,England,25000000.0,2013,Nemanja Matic,Defensive Midfield
Portugal,England,25000000.0,2014,Lazar Markovic,Right Winger
Portugal,England,20000000.0,2014,Marcos Rojo,Centre-Back
Portugal,England,5000000.0,2014,Eric Dier,Centre-Back
Portugal,England,45000000.0,2014,Eliaquim Mangala,Centre-Back
Portugal,England,15000000.0,2014,Fernando,Defensive Midfield
Portugal,England,700000.0,2014,Filipe Melo,Defensive Midfield
Portugal,England,24250000.0,2015,Giannelli Imbula,Defensive Midfield
Portugal,England,230000.0,2015,Zakaria Labyad,Attacking Midfield
Portugal,England,5850000.0,2016,Nélson Oliveira,Centre-Forward
Portugal,England,31000000.0,2016,Islam Slimani,Centre-Forward
Portugal,England,358000.0,2016,Licá,Left Winger
Portugal,England,1500000.0,2016,Mika,Goalkeeper
Portugal,England,2500000.0,2016,Evandro,Attacking Midfield
Portugal,England,40000000.0,2017,Ederson,Goalkeeper
Portugal,England,35000000.0,2017,Victor Lindelöf,Centre-Back
Portugal,England,1000000.0,2017,André Carrillo,Central Midfield
Portugal,England,9130000.0,2017,Rui Fonte,Centre-Forward
Portugal,England,17900000.0,2017,Rúben Neves,Defensive Midfield
Portugal,England,3800000.0,2017,Laurent Depoitre,Centre-Forward
Portugal,England,3000000.0,2017,Roderick Miranda,Centre-Back
Portugal,England,20500000.0,2017,Adrien Silva,Central Midfield
Portugal,England,3000000.0,2017,Marvin Zeegelaar,Left-Back
Portugal,England,3000000.0,2017,Ezequiel Schelotto,Right Midfield
Portugal,England,200000.0,2017,Tobias Figueiredo,Centre-Back
Portugal,England,22000000.0,2018,Diogo Dalot,Right-Back
Portugal,England,22000000.0,2018,Ricardo Pereira,Right-Back
Portugal,England,18000000.0,2018,Rui Patrício,Goalkeeper
Portugal,England,15000000.0,2018,João Carvalho,Attacking Midfield
Portugal,England,3000000.0,2018,Raúl Jiménez,Centre-Forward
Portugal,England,1500000.0,2018,Xande Silva,Left Winger
Portugal,England,7200000.0,2018,Peter Etebo,Defensive Midfield
Portugal,England,800000.0,2019,Matheus Pereira,Attacking Midfield
Portugal,England,4500000.0,2019,Gedson Fernandes,Central Midfield
Portugal,England,65000000.0,2019,Bruno Fernandes,Attacking Midfield
Portugal,England,71600000.0,2020,Rúben Dias,Centre-Back
Portugal,England,3000000.0,2020,Carlos Vinícius,Centre-Forward
Portugal,England,40000000.0,2020,Fábio Silva,Centre-Forward
Portugal,England,15000000.0,2020,Alex Telles,Left-Back
Portugal,England,8000000.0,2021,Nuno Tavares,Left-Back
Portugal,England,3500000.0,2021,Chiquinho,Left Winger
Portugal,England,54000000.0,2021,Luis Díaz,Left Winger
Portugal,England,35000000.0,2022,Fábio Vieira,Attacking Midfield
Portugal,England,47400000.0,2022,Matheus Nunes,Central Midfield
Portugal,England,24900000.0,2022,João Palhinha,Defensive Midfield
Portugal,England,85000000.0,2022,Darwin Núñez,Centre-Forward
Portugal,England,5000000.0,2022,Carlos Vinícius,Centre-Forward
Portugal,England,5000000.0,2022,Pedro Porro,Right-Back
Portugal,England,121000000.0,2022,Enzo Fernández,Central Midfield
Portugal,England,4900000.0,2023,Odysseas Vlachodimos,Goalkeeper
Portugal,England,12500000.0,2023,Chermiti,Centre-Forward
Portugal,England,750000.0,2023,Issahaku Fatawu,Right Winger
Portugal,England,5500000.0,2024,Mohamed Belloumi,Right Winger
Portugal,England,11000000.0,2024,Morato,Centre-Back
Portugal,England,7000000.0,2024,Jota Silva,Right Winger
Portugal,England,15000000.0,2024,Rodrigo Gomes,Right Midfield
Portugal,England,2100000.0,2024,Gonçalo Franco,Central Midfield
Portugal,England,37000000.0,2024,Evanilson,Centre-Forward
Portugal,England,11000000.0,2024,David Carmo,Centre-Back
Portugal,England,15000000.0,2024,Mateus Fernandes,Central Midfield
Portugal,England,60000000.0,2024,Nico González,Central Midfield
Portugal,England,22270000.0,2025,Dário Essugo,Defensive Midfield
France,England,17600000.0,2001,Steve Marlet,Centre-Forward
France,England,6600000.0,2001,Steed Malbranque,Central Midfield
France,England,15000000.0,2001,Nicolas Anelka,Centre-Forward
France,England,14330000.0,2001,Laurent Robert,Left Winger
France,England,6000000.0,2001,Sylvain Distin,Centre-Back
France,England,750000.0,2001,Sylvain Distin,Centre-Back
France,England,6000000.0,2001,Lilian Laslandes,Centre-Forward
France,England,5250000.0,2001,Sylvain Legwinski,Central Midfield
France,England,9300000.0,2001,William Gallas,Centre-Back
France,England,750000.0,2001,Bruno N'Gotty,Centre-Back
France,England,6360000.0,2001,John Arne Riise,Left-Back
France,England,200000.0,2006,Arnold Mvuemba,Defensive Midfield
France,England,1600000.0,2006,Marek Saganowski,Centre-Forward
France,England,5630000.0,2000,Frédéric Kanouté,Centre-Forward
France,England,10500000.0,2000,Olivier Dacourt,Defensive Midfield
France,England,6300000.0,2000,Alex Nyarko,Central Midfield
France,England,4500000.0,2000,Joseph-Désiré Job,Centre-Forward
France,England,17500000.0,2000,Sylvain Wiltord,Second Striker
France,England,750000.0,2000,Iain Anderson,Right Winger
France,England,3150000.0,2000,Louis Saha,Centre-Forward
France,England,4500000.0,2000,Bernard Diomède,Left Winger
France,England,9800000.0,2000,Robert Pirès,Left Midfield
France,England,11700000.0,2000,Fabien Barthez,Goalkeeper
France,England,700000.0,2000,Youl Mawéné,Centre-Back
France,England,700000.0,2000,Sébastien Schemmel,Right-Back
France,England,1400000.0,2001,Nicolas Anelka,Centre-Forward
France,England,4190000.000000001,2001,François Grenet,Right-Back
France,England,65000.0,2001,Alexandre Jeannin,Left-Back
France,England,1650000.0,2001,Fabrice Fernandes,Left Winger
France,England,1950000.0,2001,Ulrich Le Pen,Left Midfield
France,England,700000.0,2002,Marc-Vivien Foé,Defensive Midfield
France,England,1500000.0,2002,Joseph Yobo,Centre-Back
France,England,4500000.0,2002,David Sommeil,Centre-Back
France,England,15000000.0,2002,El-Hadji Diouf,Centre-Forward
France,England,2250000.0,2002,Aliou Cissé,Defensive Midfield
France,England,6500000.0,2002,Bruno Cheyrou,Central Midfield
France,England,3830000.0,2002,Pascal Cygan,Centre-Back
France,England,400000.0,2002,Florent Sinama-Pongolle,Second Striker
France,England,3000000.0,2002,Michael Svensson,Centre-Back
France,England,7500000.0,2002,Salif Diao,Defensive Midfield
France,England,750000.0,2003,Florent Laville,Centre-Back
France,England,5500000.0,2003,Aleksey Smertin,Defensive Midfield
France,England,2230000.0,2003,Amdy Faye,Defensive Midfield
France,England,1100000.0,2003,Antoine Sibierski,Attacking Midfield
France,England,4500000.0,2003,Eric Djemba Djemba,Defensive Midfield
France,England,1000000.0,2003,Daniel Van Buyten,Centre-Back
France,England,10000000.0,2004,Gabriel Heinze,Centre-Back
France,England,1500000.0,2004,Talal El Karkouri,Centre-Back
France,England,20000000.0,2004,Djibril Cissé,Centre-Forward
France,England,2300000.0,2004,Mathieu Berson,Defensive Midfield
France,England,38500000.0,2004,Didier Drogba,Centre-Forward
France,England,480000.0,2004,Mathieu Flamini,Defensive Midfield
France,England,9000000.0,2004,Papa Bouba Diop,Central Midfield
France,England,13000000.0,2004,Petr Cech,Goalkeeper
France,England,2400000.0,2004,Noé Pamarot,Centre-Back
France,England,38000000.0,2005,Michael Essien,Defensive Midfield
France,England,10000000.0,2005,Emmanuel Adebayor,Centre-Forward
France,England,8000000.0,2005,Patrice Evra,Left-Back
France,England,6000000.0,2005,Benjani,Centre-Forward
France,England,3000000.0,2005,Abou Diaby,Central Midfield
France,England,3000000.0,2006,Andreas Isaksson,Goalkeeper
France,England,2200000.0,2006,Rudi Skacel,Left Midfield
France,England,1500000.0,2006,Abdoulaye Méïté,Centre-Back
France,England,12350000.0,2006,Didier Zokora,Defensive Midfield
France,England,5000000.0,2006,Benoît Assou-Ekotto,Left-Back
France,England,5400000.0,2006,Souleymane Diawara,Centre-Back
France,England,19000000.0,2007,Florent Malouda,Left Winger
France,England,2800000.0,2007,Habib Beye,Right-Back
France,England,10000000.0,2007,John Utaka,Left Winger
France,England,1500000.0,2007,Charles Itandje,Goalkeeper
France,England,9150000.0,2007,Julien Faubert,Right-Back
France,England,12000000.0,2007,Younès Kaboul,Centre-Back
France,England,9000000.0,2007,Bacary Sagna,Right-Back
France,England,500000.0,2007,Rafael,Centre-Back
France,England,4300000.0,2007,David Rozehnal,Centre-Back
France,England,700000.0,2007,Erik Edman,Left-Back
France,England,400000.0,2007,Jean-Yves M'voto,Centre-Back
France,England,16000000.0,2008,Samir Nasri,Attacking Midfield
France,England,1500000.0,2008,Djibril Cissé,Centre-Forward
France,England,12600000.0,2008,Johan Elmander,Centre-Forward
France,England,5000000.0,2008,Didier Digard,Defensive Midfield
France,England,1500000.0,2008,David N'Gog,Centre-Forward
France,England,250000.0,2008,Youssouf Mulumbu,Defensive Midfield
France,England,500000.0,2009,Aruna Dindane,Second Striker
France,England,2150000.0,2009,Steven Mouyokolo,Centre-Back
France,England,1500000.0,2009,John Mensah,Centre-Back
France,England,500000.0,2009,Frédéric Piquionne,Centre-Forward
France,England,4000000.0,2009,Gabriel Obertan,Right Winger
France,England,5800000.0,2009,Lorik Cana,Defensive Midfield
France,England,3000000.0,2009,Ronald Zubar,Centre-Back
France,England,1000000.0,2009,Gabriel Tamaș,Centre-Back
France,England,12500000.0,2010,Laurent Koscielny,Centre-Back
France,England,1200000.0,2010,Frédéric Piquionne,Centre-Forward
France,England,16000000.0,2010,Asamoah Gyan,Centre-Forward
France,England,2500000.0,2010,Hatem Ben Arfa,Attacking Midfield
France,England,2500000.0,2010,Eidur Gudjohnsen,Centre-Forward
France,England,6200000.0,2010,Jean Makoun,Defensive Midfield
France,England,7000000.0,2010,Stéphane Sessègnon,Attacking Midfield
France,England,12000000.0,2011,Gervinho,Left Winger
France,England,5000000.0,2011,Yohan Cabaye,Central Midfield
France,England,500000.0,2011,Gelson Fernandes,Defensive Midfield
France,England,400000.0,2011,Samba Diakité,Defensive Midfield
France,England,12600000.0,2012,Hugo Lloris,Goalkeeper
France,England,35000000.0,2012,Eden Hazard,Left Winger
France,England,12000000.0,2012,Olivier Giroud,Centre-Forward
France,England,6000000.0,2012,Modibo Maïga,Centre-Forward
France,England,3800000.0,2012,Bakary Sako,Left Winger
France,England,3500000.0,2012,Razak Boukari,Right Winger
France,England,1500000.0,2012,Alexander Tettey,Defensive Midfield
France,England,8800000.0,2012,César Azpilicueta,Centre-Back
France,England,6000000.0,2012,Stéphane Mbia,Defensive Midfield
France,England,2500000.0,2012,Alou Diarra,Defensive Midfield
France,England,2500000.0,2012,Massadio Haidara,Left-Back
France,England,6200000.0,2012,Mathieu Debuchy,Right-Back
France,England,2000000.0,2012,Yoan Gouffran,Left Winger
France,England,8000000.0,2012,Mapou Yanga-Mbiwa,Centre-Back
France,England,2000000.0,2012,Moussa Sissoko,Central Midfield
France,England,10500000.0,2012,Loïc Rémy,Centre-Forward
France,England,19000000.0,2013,Mamadou Sakho,Centre-Back
France,England,10000000.0,2013,Dejan Lovren,Centre-Back
France,England,11000000.0,2013,Étienne Capoue,Defensive Midfield
France,England,2500000.0,2013,Kévin Théophile-Catherine,Centre-Back
France,England,1800000.0,2013,Yannick Sagbo,Centre-Forward
France,England,14600000.0,2013,Kurt Zouma,Centre-Back
France,England,6300000.0,2014,Bruno Ecuele Manga,Centre-Back
France,England,1000000.0,2014,Morgan Amalfitano,Right Midfield
France,England,5000000.0,2014,Diafra Sakho,Centre-Forward
France,England,7600000.0,2014,Radamel Falcao,Centre-Forward
France,England,6320000.0,2014,Emmanuel Rivière,Centre-Forward
France,England,10000000.0,2014,Rémy Cabella,Attacking Midfield
France,England,5900000.0,2014,Benjamin Stambouli,Defensive Midfield
France,England,4000000.0,2014,David Ospina,Goalkeeper
France,England,12630000.0,2014,Divock Origi,Centre-Forward
France,England,5300000.0,2014,Pape Souaré,Left-Back
France,England,13900000.0,2015,Yohan Cabaye,Central Midfield
France,England,14100000.0,2015,Clinton N'Jie,Right Winger
France,England,60000000.0,2015,Anthony Martial,Centre-Forward
France,England,7000000.0,2015,Radamel Falcao,Centre-Forward
France,England,18350000.0,2015,Florian Thauvin,Second Striker
France,England,15000000.0,2015,Dimitri Payet,Attacking Midfield
France,England,10000000.0,2015,Max Gradel,Left Winger
France,England,4900000.0,2015,Franck Tabanou,Left-Back
France,England,9000000.0,2015,Idrissa Gueye,Defensive Midfield
France,England,11000000.0,2015,Jordan Amavi,Left-Back
France,England,9000000.0,2015,N'Golo Kanté,Defensive Midfield
France,England,10000000.0,2015,Jordan Veretout,Central Midfield
